degree,C,alpha,penalty,solver,val_accuracy
3,0.0008858667904100823,1128.8378916846893,l2,lbfgs,0.6720430107526881
3,0.0018329807108324356,545.559478116852,l2,saga,0.6720430107526881
4,0.00379269019073225,263.6650898730358,l2,lbfgs,0.6720430107526881
4,0.01623776739188721,61.58482110660267,l2,lbfgs,0.6720430107526881
4,0.01623776739188721,61.58482110660267,l2,saga,0.6720430107526881
4,0.29763514416313164,3.3598182862837844,l2,lbfgs,0.6720430107526881
4,0.0018329807108324356,545.559478116852,l2,saga,0.6720430107526881
4,0.0001,10000.0,l2,saga,0.6720430107526881
4,0.007847599703514606,127.42749857031349,l2,lbfgs,0.6666666666666666
1,0.03359818286283781,29.76351441631319,l2,lbfgs,0.6666666666666666
3,0.14384498882876628,6.951927961775606,l2,saga,0.6666666666666666
3,0.06951927961775606,14.38449888287663,l2,saga,0.6666666666666666
3,0.06951927961775606,14.38449888287663,l2,lbfgs,0.6666666666666666
3,0.03359818286283781,29.76351441631319,l2,saga,0.6666666666666666
3,0.03359818286283781,29.76351441631319,l2,lbfgs,0.6666666666666666
3,0.00379269019073225,263.6650898730358,l2,saga,0.6666666666666666
2,0.14384498882876628,6.951927961775606,l2,saga,0.6666666666666666
2,0.14384498882876628,6.951927961775606,l2,lbfgs,0.6666666666666666
4,0.0008858667904100823,1128.8378916846893,l2,saga,0.6666666666666666
1,0.03359818286283781,29.76351441631319,l2,saga,0.6666666666666666
4,0.007847599703514606,127.42749857031349,l2,saga,0.6666666666666666
3,0.00379269019073225,263.6650898730358,l2,lbfgs,0.6666666666666666
3,0.007847599703514606,127.42749857031349,l2,lbfgs,0.6666666666666666
3,0.007847599703514606,127.42749857031349,l2,saga,0.6666666666666666
4,1.2742749857031321,0.7847599703514623,l2,lbfgs,0.6612903225806451
4,0.615848211066026,1.6237767391887226,l2,lbfgs,0.6612903225806451
2,0.06951927961775606,14.38449888287663,l2,saga,0.6612903225806451
2,0.06951927961775606,14.38449888287663,l2,lbfgs,0.6612903225806451
2,0.01623776739188721,61.58482110660267,l2,saga,0.6612903225806451
2,0.01623776739188721,61.58482110660267,l2,lbfgs,0.6612903225806451
2,0.007847599703514606,127.42749857031349,l2,saga,0.6612903225806451
2,0.007847599703514606,127.42749857031349,l2,lbfgs,0.6612903225806451
2,0.03359818286283781,29.76351441631319,l2,lbfgs,0.6612903225806451
2,0.03359818286283781,29.76351441631319,l2,saga,0.6612903225806451
1,0.06951927961775606,14.38449888287663,l2,lbfgs,0.6559139784946236
1,0.14384498882876628,6.951927961775606,l2,lbfgs,0.6559139784946236
2,0.29763514416313164,3.3598182862837844,l2,lbfgs,0.6559139784946236
3,48.32930238571752,0.0206913808111479,l2,lbfgs,0.6559139784946236
1,0.14384498882876628,6.951927961775606,l2,saga,0.6559139784946236
1,0.06951927961775606,14.38449888287663,l2,saga,0.6559139784946236
2,0.00379269019073225,263.6650898730358,l2,lbfgs,0.6559139784946236
2,0.00379269019073225,263.6650898730358,l2,saga,0.6559139784946236
2,0.29763514416313164,3.3598182862837844,l2,saga,0.6559139784946236
2,0.615848211066026,1.6237767391887226,l2,lbfgs,0.6505376344086021
2,1.2742749857031321,0.7847599703514623,l2,lbfgs,0.6505376344086021
2,0.615848211066026,1.6237767391887226,l2,saga,0.6505376344086021
2,1.2742749857031321,0.7847599703514623,l2,saga,0.6505376344086021
4,0.007847599703514606,127.42749857031349,,lbfgs,0.6451612903225806
4,0.0018329807108324356,545.559478116852,,lbfgs,0.6451612903225806
4,0.00379269019073225,263.6650898730358,,lbfgs,0.6451612903225806
4,0.14384498882876628,6.951927961775606,,lbfgs,0.6451612903225806
4,0.03359818286283781,29.76351441631319,,lbfgs,0.6451612903225806
4,0.29763514416313164,3.3598182862837844,,lbfgs,0.6451612903225806
4,1.2742749857031321,0.7847599703514623,,lbfgs,0.6451612903225806
4,0.06951927961775606,14.38449888287663,,lbfgs,0.6451612903225806
4,11.288378916846883,0.08858667904100832,,lbfgs,0.6451612903225806
4,2.6366508987303554,0.37926901907322536,,lbfgs,0.6451612903225806
4,5.455594781168514,0.18329807108324375,,lbfgs,0.6451612903225806
4,0.0008858667904100823,1128.8378916846893,,lbfgs,0.6451612903225806
4,0.00042813323987193956,2335.7214690901214,,lbfgs,0.6451612903225806
4,48.32930238571752,0.0206913808111479,,lbfgs,0.6451612903225806
4,100.0,0.01,,lbfgs,0.6451612903225806
4,23.357214690901213,0.04281332398719396,,lbfgs,0.6451612903225806
4,0.01623776739188721,61.58482110660267,,lbfgs,0.6451612903225806
4,0.0001,10000.0,,lbfgs,0.6451612903225806
4,0.00020691380811147902,4832.930238571752,,lbfgs,0.6451612903225806
4,0.615848211066026,1.6237767391887226,,lbfgs,0.6451612903225806
2,2.6366508987303554,0.37926901907322536,l2,saga,0.6397849462365591
1,0.01623776739188721,61.58482110660267,l2,saga,0.6397849462365591
1,0.01623776739188721,61.58482110660267,l2,lbfgs,0.6397849462365591
4,5.455594781168514,0.18329807108324375,l2,lbfgs,0.6397849462365591
4,2.6366508987303554,0.37926901907322536,l2,lbfgs,0.6344086021505376
2,0.0008858667904100823,1128.8378916846893,,lbfgs,0.6344086021505376
2,0.00042813323987193956,2335.7214690901214,,lbfgs,0.6344086021505376
2,0.007847599703514606,127.42749857031349,,lbfgs,0.6344086021505376
2,0.01623776739188721,61.58482110660267,,lbfgs,0.6344086021505376
2,0.00379269019073225,263.6650898730358,,lbfgs,0.6344086021505376
2,0.0018329807108324356,545.559478116852,,lbfgs,0.6344086021505376
2,2.6366508987303554,0.37926901907322536,,lbfgs,0.6344086021505376
3,100.0,0.01,l2,lbfgs,0.6344086021505376
2,100.0,0.01,,lbfgs,0.6344086021505376
2,48.32930238571752,0.0206913808111479,,lbfgs,0.6344086021505376
2,0.06951927961775606,14.38449888287663,,lbfgs,0.6344086021505376
2,0.03359818286283781,29.76351441631319,,lbfgs,0.6344086021505376
2,1.2742749857031321,0.7847599703514623,,lbfgs,0.6344086021505376
2,0.615848211066026,1.6237767391887226,,lbfgs,0.6344086021505376
2,0.0001,10000.0,,lbfgs,0.6344086021505376
2,5.455594781168514,0.18329807108324375,,lbfgs,0.6344086021505376
2,11.288378916846883,0.08858667904100832,,lbfgs,0.6344086021505376
2,0.0018329807108324356,545.559478116852,l2,lbfgs,0.6344086021505376
2,0.0018329807108324356,545.559478116852,l2,saga,0.6344086021505376
2,23.357214690901213,0.04281332398719396,l2,lbfgs,0.6344086021505376
2,0.29763514416313164,3.3598182862837844,,lbfgs,0.6344086021505376
2,0.14384498882876628,6.951927961775606,,lbfgs,0.6344086021505376
2,11.288378916846883,0.08858667904100832,l2,saga,0.6344086021505376
2,0.00020691380811147902,4832.930238571752,,lbfgs,0.6344086021505376
2,23.357214690901213,0.04281332398719396,,lbfgs,0.6344086021505376
2,2.6366508987303554,0.37926901907322536,l2,lbfgs,0.6290322580645161
1,1.2742749857031321,0.7847599703514623,l2,saga,0.6290322580645161
1,0.29763514416313164,3.3598182862837844,l2,saga,0.6290322580645161
1,0.615848211066026,1.6237767391887226,l2,lbfgs,0.6290322580645161
1,1.2742749857031321,0.7847599703514623,l2,lbfgs,0.6290322580645161
2,5.455594781168514,0.18329807108324375,l2,saga,0.6290322580645161
4,11.288378916846883,0.08858667904100832,l2,lbfgs,0.6290322580645161
1,0.29763514416313164,3.3598182862837844,l2,lbfgs,0.6290322580645161
2,5.455594781168514,0.18329807108324375,l2,lbfgs,0.6290322580645161
2,100.0,0.01,l2,lbfgs,0.6290322580645161
2,48.32930238571752,0.0206913808111479,l2,lbfgs,0.6290322580645161
2,0.0008858667904100823,1128.8378916846893,,saga,0.6236559139784946
2,0.00042813323987193956,2335.7214690901214,,saga,0.6236559139784946
4,23.357214690901213,0.04281332398719396,l2,lbfgs,0.6236559139784946
1,0.615848211066026,1.6237767391887226,l2,saga,0.6236559139784946
1,2.6366508987303554,0.37926901907322536,l2,lbfgs,0.6236559139784946
1,2.6366508987303554,0.37926901907322536,l2,saga,0.6236559139784946
2,11.288378916846883,0.08858667904100832,,saga,0.6236559139784946
2,23.357214690901213,0.04281332398719396,,saga,0.6236559139784946
2,2.6366508987303554,0.37926901907322536,,saga,0.6236559139784946
2,5.455594781168514,0.18329807108324375,,saga,0.6236559139784946
2,1.2742749857031321,0.7847599703514623,,saga,0.6236559139784946
2,0.615848211066026,1.6237767391887226,,saga,0.6236559139784946
2,48.32930238571752,0.0206913808111479,,saga,0.6236559139784946
2,100.0,0.01,,saga,0.6236559139784946
2,100.0,0.01,l2,saga,0.6236559139784946
2,48.32930238571752,0.0206913808111479,l2,saga,0.6236559139784946
2,11.288378916846883,0.08858667904100832,l2,lbfgs,0.6236559139784946
2,23.357214690901213,0.04281332398719396,l2,saga,0.6236559139784946
2,0.29763514416313164,3.3598182862837844,,saga,0.6236559139784946
2,0.14384498882876628,6.951927961775606,,saga,0.6236559139784946
2,0.06951927961775606,14.38449888287663,,saga,0.6236559139784946
2,0.03359818286283781,29.76351441631319,,saga,0.6236559139784946
2,0.01623776739188721,61.58482110660267,,saga,0.6236559139784946
2,0.007847599703514606,127.42749857031349,,saga,0.6236559139784946
2,0.0018329807108324356,545.559478116852,,saga,0.6236559139784946
2,0.00379269019073225,263.6650898730358,,saga,0.6236559139784946
2,0.00020691380811147902,4832.930238571752,,saga,0.6236559139784946
2,0.0001,10000.0,,saga,0.6236559139784946
1,0.007847599703514606,127.42749857031349,l2,saga,0.6236559139784946
1,0.007847599703514606,127.42749857031349,l2,lbfgs,0.6236559139784946
3,0.00042813323987193956,2335.7214690901214,l2,saga,0.6182795698924731
1,0.06951927961775606,14.38449888287663,,saga,0.6182795698924731
1,0.03359818286283781,29.76351441631319,,saga,0.6182795698924731
1,0.14384498882876628,6.951927961775606,,lbfgs,0.6182795698924731
1,0.14384498882876628,6.951927961775606,,saga,0.6182795698924731
1,0.29763514416313164,3.3598182862837844,,lbfgs,0.6182795698924731
1,0.06951927961775606,14.38449888287663,,lbfgs,0.6182795698924731
1,5.455594781168514,0.18329807108324375,,lbfgs,0.6182795698924731
1,2.6366508987303554,0.37926901907322536,,saga,0.6182795698924731
1,2.6366508987303554,0.37926901907322536,,lbfgs,0.6182795698924731
1,1.2742749857031321,0.7847599703514623,,saga,0.6182795698924731
1,1.2742749857031321,0.7847599703514623,,lbfgs,0.6182795698924731
1,0.615848211066026,1.6237767391887226,,saga,0.6182795698924731
1,0.615848211066026,1.6237767391887226,,lbfgs,0.6182795698924731
1,5.455594781168514,0.18329807108324375,,saga,0.6182795698924731
1,100.0,0.01,,lbfgs,0.6182795698924731
1,48.32930238571752,0.0206913808111479,,saga,0.6182795698924731
1,48.32930238571752,0.0206913808111479,,lbfgs,0.6182795698924731
1,23.357214690901213,0.04281332398719396,,saga,0.6182795698924731
1,23.357214690901213,0.04281332398719396,,lbfgs,0.6182795698924731
1,11.288378916846883,0.08858667904100832,,saga,0.6182795698924731
1,11.288378916846883,0.08858667904100832,,lbfgs,0.6182795698924731
1,100.0,0.01,,saga,0.6182795698924731
1,0.0001,10000.0,,lbfgs,0.6182795698924731
1,100.0,0.01,l2,saga,0.6182795698924731
1,100.0,0.01,l2,lbfgs,0.6182795698924731
1,48.32930238571752,0.0206913808111479,l2,saga,0.6182795698924731
1,48.32930238571752,0.0206913808111479,l2,lbfgs,0.6182795698924731
1,23.357214690901213,0.04281332398719396,l2,saga,0.6182795698924731
1,23.357214690901213,0.04281332398719396,l2,lbfgs,0.6182795698924731
1,11.288378916846883,0.08858667904100832,l2,saga,0.6182795698924731
1,11.288378916846883,0.08858667904100832,l2,lbfgs,0.6182795698924731
1,0.0008858667904100823,1128.8378916846893,,saga,0.6182795698924731
1,0.0008858667904100823,1128.8378916846893,,lbfgs,0.6182795698924731
1,0.00042813323987193956,2335.7214690901214,,saga,0.6182795698924731
1,0.00042813323987193956,2335.7214690901214,,lbfgs,0.6182795698924731
1,0.00020691380811147902,4832.930238571752,,saga,0.6182795698924731
1,0.00020691380811147902,4832.930238571752,,lbfgs,0.6182795698924731
1,0.0001,10000.0,,saga,0.6182795698924731
1,5.455594781168514,0.18329807108324375,l2,lbfgs,0.6182795698924731
1,5.455594781168514,0.18329807108324375,l2,saga,0.6182795698924731
1,0.00379269019073225,263.6650898730358,,saga,0.6182795698924731
1,0.007847599703514606,127.42749857031349,,lbfgs,0.6182795698924731
1,0.007847599703514606,127.42749857031349,,saga,0.6182795698924731
1,0.01623776739188721,61.58482110660267,,lbfgs,0.6182795698924731
1,0.29763514416313164,3.3598182862837844,,saga,0.6182795698924731
1,0.0018329807108324356,545.559478116852,,lbfgs,0.6182795698924731
1,0.0018329807108324356,545.559478116852,,saga,0.6182795698924731
1,0.00379269019073225,263.6650898730358,,lbfgs,0.6182795698924731
1,0.01623776739188721,61.58482110660267,,saga,0.6182795698924731
1,0.03359818286283781,29.76351441631319,,lbfgs,0.6182795698924731
4,48.32930238571752,0.0206913808111479,l2,lbfgs,0.6129032258064516
4,100.0,0.01,l2,lbfgs,0.6075268817204301
3,0.00020691380811147902,4832.930238571752,,lbfgs,0.6021505376344086
3,0.0001,10000.0,,lbfgs,0.6021505376344086
3,0.29763514416313164,3.3598182862837844,,lbfgs,0.6021505376344086
3,0.00042813323987193956,2335.7214690901214,,lbfgs,0.6021505376344086
3,0.14384498882876628,6.951927961775606,,lbfgs,0.6021505376344086
3,0.0008858667904100823,1128.8378916846893,,lbfgs,0.6021505376344086
3,11.288378916846883,0.08858667904100832,,lbfgs,0.6021505376344086
3,5.455594781168514,0.18329807108324375,,lbfgs,0.6021505376344086
3,1.2742749857031321,0.7847599703514623,,lbfgs,0.6021505376344086
3,0.615848211066026,1.6237767391887226,,lbfgs,0.6021505376344086
3,0.007847599703514606,127.42749857031349,,lbfgs,0.6021505376344086
3,0.00379269019073225,263.6650898730358,,lbfgs,0.6021505376344086
3,0.0018329807108324356,545.559478116852,,lbfgs,0.6021505376344086
3,100.0,0.01,,lbfgs,0.6021505376344086
3,0.06951927961775606,14.38449888287663,,lbfgs,0.6021505376344086
3,0.03359818286283781,29.76351441631319,,lbfgs,0.6021505376344086
3,0.01623776739188721,61.58482110660267,,lbfgs,0.6021505376344086
3,48.32930238571752,0.0206913808111479,,lbfgs,0.6021505376344086
3,23.357214690901213,0.04281332398719396,,lbfgs,0.6021505376344086
4,0.00020691380811147902,4832.930238571752,l2,lbfgs,0.6021505376344086
3,2.6366508987303554,0.37926901907322536,,lbfgs,0.6021505376344086
3,0.00042813323987193956,2335.7214690901214,l2,lbfgs,0.5967741935483871
1,0.00379269019073225,263.6650898730358,l2,saga,0.5860215053763441
1,0.00379269019073225,263.6650898730358,l2,lbfgs,0.5860215053763441
2,0.0008858667904100823,1128.8378916846893,l2,saga,0.5806451612903226
2,0.0008858667904100823,1128.8378916846893,l2,lbfgs,0.5806451612903226
4,0.0001,10000.0,l2,lbfgs,0.5752688172043011
1,0.0018329807108324356,545.559478116852,l2,saga,0.5698924731182796
3,0.00020691380811147902,4832.930238571752,l2,lbfgs,0.5698924731182796
3,0.00020691380811147902,4832.930238571752,l2,saga,0.5698924731182796
1,0.0018329807108324356,545.559478116852,l2,lbfgs,0.5698924731182796
2,0.00042813323987193956,2335.7214690901214,l2,saga,0.5645161290322581
2,0.00042813323987193956,2335.7214690901214,l2,lbfgs,0.5645161290322581
3,0.0001,10000.0,l2,saga,0.5591397849462365
3,0.0001,10000.0,l2,lbfgs,0.553763440860215
2,0.00020691380811147902,4832.930238571752,l2,saga,0.532258064516129
2,0.00020691380811147902,4832.930238571752,l2,lbfgs,0.532258064516129
1,0.0008858667904100823,1128.8378916846893,l2,lbfgs,0.5053763440860215
1,0.0008858667904100823,1128.8378916846893,l2,saga,0.5053763440860215
2,0.0001,10000.0,l2,lbfgs,0.478494623655914
2,0.0001,10000.0,l2,saga,0.478494623655914
1,0.00042813323987193956,2335.7214690901214,l2,lbfgs,0.45161290322580644
1,0.00042813323987193956,2335.7214690901214,l2,saga,0.45161290322580644
1,0.00020691380811147902,4832.930238571752,l2,saga,0.44086021505376344
1,0.00020691380811147902,4832.930238571752,l2,lbfgs,0.44086021505376344
1,0.0001,10000.0,l2,saga,0.44086021505376344
1,0.0001,10000.0,l2,lbfgs,0.44086021505376344
